satCatlog,state,datetime,elev,azmth,distance
MS11,setting,2022 Jul 25 02:00:53,15.997575667884831,8.95142803574304,23350.80497984965
MS11,rising,2022 Jul 25 19:15:00,16.000067315322642,244.30957539431387,23380.39554138619
MS11,culminate,2022 Jul 25 22:36:20,69.11121832768225,109.32085553903897,19812.92856533828
MS11,setting,2022 Jul 26 00:52:42,15.997970797771934,22.347115437609578,23352.119205607843
MS11,rising,2022 Jul 26 17:09:59,16.00122197428802,279.1198609008638,23368.121330703245
MS11,culminate,2022 Jul 26 21:16:26,54.54154657941162,124.03550122515273,20414.10897811666
MS11,setting,2022 Jul 26 23:36:58,15.999717390088307,37.567176584187,23354.788408140288
MS12,rising,2022 Jul 25 15:29:46,16.001027894419327,307.70635736553436,23358.597491654262
MS12,culminate,2022 Jul 25 18:24:10,46.32462385908749,201.0994497694498,20890.15474670068
MS12,setting,2022 Jul 25 22:13:34,15.99826183070062,58.52951863222183,23360.723355421178
MS12,rising,2022 Jul 26 14:05:43,16.000203754311105,326.14718057287087,23353.9760289438
MS12,culminate,2022 Jul 26 16:24:17,57.612943858718175,240.32358050984365,20261.771867858868
MS12,setting,2022 Jul 26 20:23:04,15.999921989263244,88.84512154349935,23371.070690750083
MS13,rising,2022 Jul 25 12:57:00,16.00080012868003,341.4052798341771,23351.390045448134
MS13,culminate,2022 Jul 25 15:13:14,73.4092715480253,253.40770505665117,19694.7166181645
MS13,setting,2022 Jul 25 18:22:44,15.99943649371043,122.76904565966784,23382.593083368225
MS13,rising,2022 Jul 26 11:50:38,16.00032243902471,354.61946709531395,23350.3896553847
MS13,culminate,2022 Jul 26 14:06:13,89.77382751368975,261.503883496851,19492.15730643356
MS13,setting,2022 Jul 26 16:45:08,15.999598279115444,138.02994255557059,23386.62021668477
MS14,rising,2022 Jul 25 10:56:53,16.00021649326952,8.804243893631035,23350.571147691346
MS14,culminate,2022 Jul 25 13:08:58,72.75821888961141,88.36719756822716,19709.242138584726
MS14,setting,2022 Jul 25 15:26:04,15.999102035443835,144.44773441515946,23388.077933963537
MS14,rising,2022 Jul 26 10:06:17,16.00107963281967,24.362435597887583,23352.15175162583
MS14,culminate,2022 Jul 26 12:09:21,56.437364200695036,94.47316939944781,20314.10871874635
MS14,setting,2022 Jul 26 14:07:17,15.999546430482232,146.23596309229129,23388.380097089757
MS15,rising,2022 Jul 25 02:15:55,16.00036051481622,218.9687211821128,23387.238629428684
MS15,culminate,2022 Jul 25 03:30:02,29.799124820554642,253.90764372856532,22103.983859772386
MS15,setting,2022 Jul 25 04:50:59,15.997335388901762,296.42523007878304,23362.454444132214
MS15,rising,2022 Jul 25 09:34:42,16.003609969674077,44.97135735007857,23356.29454485865
MS15,culminate,2022 Jul 25 11:18:17,40.278597099869785,101.0697603864812,21286.24934417757
MS15,setting,2022 Jul 25 12:53:16,15.991722847331646,144.7365121014203,23388.88083981698
MS15,rising,2022 Jul 26 00:54:01,16.008028195540966,214.52454563912835,23387.390782438077
MS15,culminate,2022 Jul 26 02:35:30,44.37529571257165,260.7024138444506,21005.620044854495
MS15,setting,2022 Jul 26 04:25:27,15.995376413118258,320.9853063949045,23355.56385541475
MS15,rising,2022 Jul 26 09:15:04,16.000007577590186,71.97172251834701,23365.08623046877
MS15,culminate,2022 Jul 26 10:24:39,26.04834970426137,108.11640779011502,22429.80764450905
MS15,setting,2022 Jul 26 11:28:50,15.99602207491772,138.65174920465014,23387.142367920653
MS15,rising,2022 Jul 26 23:35:40,16.00221113130614,213.88761936962192,23388.088506374814
MS16,culminate,2022 Jul 25 01:43:38,60.82096806932528,267.18598073970674,20113.799168982034
MS16,setting,2022 Jul 25 03:49:54,15.999580744519612,340.1831614170876,23351.624712987683
MS16,rising,2022 Jul 25 22:20:52,16.002131961761222,216.66776104879168,23387.556610470325
MS16,culminate,2022 Jul 26 00:43:15,77.29806781804471,273.3456374089184,19609.801648175715
MS16,setting,2022 Jul 26 02:56:42,15.997632599532153,355.02275780012786,23350.60623599156
MS16,rising,2022 Jul 26 20:55:08,16.00032791523322,224.3373749384685,23386.00541922305
MS16,culminate,2022 Jul 26 23:39:41,86.01915021368363,100.14372187400623,19503.860860582387
MS21,rising,2022 Jul 25 16:11:41,16.00100902214631,23.978924559004728,23352.12530479772
MS21,culminate,2022 Jul 25 18:14:54,57.1401629741749,94.50808753639829,20280.222737454213
MS21,setting,2022 Jul 25 20:13:24,15.99956332433487,146.54363811430764,23388.462750485156
MS21,rising,2022 Jul 26 08:17:35,16.000581767277644,219.19737327533568,23387.171521990243
MS21,culminate,2022 Jul 26 09:29:06,28.83188728209479,253.07005649236626,22186.499500654623
MS21,setting,2022 Jul 26 10:47:01,15.99967334205978,293.96760119002056,23363.047460972975
MS21,rising,2022 Jul 26 15:32:37,16.00031517228201,43.32084140294281,23356.19697469551
MS21,culminate,2022 Jul 26 17:18:03,41.640440658958305,100.78235180021728,21190.5502483157
MS21,setting,2022 Jul 26 18:55:01,15.999919755682177,145.31766036550607,23388.184682861294
MS22,rising,2022 Jul 25 07:00:01,16.000125877841462,214.2750787339061,23388.251833758928
MS22,culminate,2022 Jul 25 08:40:41,44.0045388805427,260.23900456191365,21030.174443282536
MS22,setting,2022 Jul 25 10:29:41,15.999812824897997,320.0745552212724,23355.36631765729
MS22,rising,2022 Jul 25 15:18:48,16.000351938248116,70.88013231629023,23364.698307668845
MS22,culminate,2022 Jul 25 16:30:10,26.67612429020726,108.10078791634807,22374.249621499024
MS22,setting,2022 Jul 25 17:35:57,15.999558380751047,139.4209573910797,23386.990513616085
MS22,rising,2022 Jul 26 05:41:50,16.0005130832231,213.54090925951363,23388.349621593672
MS22,culminate,2022 Jul 26 07:43:24,59.664333393655,266.4481765534383,20164.017899576254
MS22,setting,2022 Jul 26 09:48:29,15.9992492228995,338.6525247703453,23351.866362979872
MS23,rising,2022 Jul 25 04:27:21,16.000593972744213,216.16991481468264,23387.837363243878
MS23,culminate,2022 Jul 25 06:48:51,76.879640475466,272.8718965808187,19617.747931783637
MS23,setting,2022 Jul 25 09:01:48,15.9998222637109,354.3421853383368,23350.43868127097
MS23,rising,2022 Jul 26 03:02:11,16.001288650612654,223.5485553275967,23386.12541683094
MS23,culminate,2022 Jul 26 05:45:33,86.42111428898139,99.6200103442984,19501.63273523205
MS23,setting,2022 Jul 26 08:01:00,15.998835577239367,7.7004004744145815,23350.616867784054
MS24,rising,2022 Jul 25 01:23:06,16.000076855844533,242.90678164783623,23380.862987280114
MS24,culminate,2022 Jul 25 04:42:36,69.46386355992026,108.62541760908721,19802.187466999385
MS24,setting,2022 Jul 25 06:58:31,15.99743242112012,21.692068319089422,23352.105650049478
MS24,rising,2022 Jul 25 23:17:37,16.001020080862173,277.86957729984744,23368.616735961143
MS24,culminate,2022 Jul 26 03:23:41,54.770896575140725,122.84150254064657,20402.158740056366
MS24,setting,2022 Jul 26 05:43:12,15.998542753333389,36.832812468809124,23354.764232809433
MS24,rising,2022 Jul 26 21:32:14,16.00004851630272,306.0384996719779,23359.196645576998
MS25,culminate,2022 Jul 25 00:35:04,45.829067262272716,197.57478791269338,20921.907041798782
MS25,setting,2022 Jul 25 04:20:24,15.999034571299575,57.60294904063048,23360.380979255904
MS25,rising,2022 Jul 25 20:11:51,16.0000032131935,325.7526947363072,23354.10494063289
MS25,culminate,2022 Jul 25 22:30:03,56.916700499404605,240.1495684142957,20295.035493427004
MS25,setting,2022 Jul 26 02:30:37,15.99919677322319,87.73204738759992,23370.766290573785
MS25,rising,2022 Jul 26 18:57:51,16.00025553020792,340.47907869428957,23351.564171677568
MS25,culminate,2022 Jul 26 21:13:41,71.93883038175336,252.9529809960028,19732.10016071156
MS26,setting,2022 Jul 25 00:29:23,15.999546371822783,122.39068876807771,23382.49557916868
MS26,rising,2022 Jul 25 17:56:28,16.00070950258223,354.3598004675041,23350.386639609053
MS26,culminate,2022 Jul 25 20:11:44,89.03471242307779,261.5185058867458,19492.85898766181
MS26,setting,2022 Jul 25 22:51:12,15.999815403241838,138.08443228386554,23386.636767985696
MS26,rising,2022 Jul 26 16:56:48,16.001369967765847,7.859839284350721,23350.41042484098
MS26,culminate,2022 Jul 26 19:08:59,74.26184896430708,88.11309858354544,19673.017841627396
MS26,setting,2022 Jul 26 21:27:26,15.999664019271401,144.48548846797752,23388.034580963693
MS31,rising,2022 Jul 25 05:25:41,16.00031316536504,276.785468851166,23369.06983785594
MS31,culminate,2022 Jul 25 09:30:15,55.404553824437336,122.55837762454884,20369.91163422107
MS31,setting,2022 Jul 25 11:49:59,15.999532996486936,36.41171571182755,23354.563802794488
MS31,rising,2022 Jul 26 03:39:32,16.000013904295137,305.1999520562131,23359.445502484927
MS31,culminate,2022 Jul 26 06:56:00,45.86762739049935,184.1979107016814,20919.97099289092
MS31,setting,2022 Jul 26 10:23:42,15.999548773649895,55.82424962328006,23359.750419150838
MS32,rising,2022 Jul 25 02:18:37,16.00265574406585,325.081828126379,23353.977087145722
MS32,culminate,2022 Jul 25 04:37:33,56.64207618740591,239.18762131548414,20308.460946424784
MS32,setting,2022 Jul 25 08:39:03,15.992086819556725,86.41307209213969,23370.98871868005
MS32,rising,2022 Jul 26 01:04:15,16.00684097338982,339.87586607051315,23350.98016794602
MS32,culminate,2022 Jul 26 03:20:27,71.5721294153773,252.35669017854306,19741.949615595942
MS32,setting,2022 Jul 26 06:34:38,15.999040506283663,120.06914101251546,23381.81987784415
MS32,rising,2022 Jul 26 23:57:10,16.01589999910249,353.16076157544677,23348.900893199323
MS33,rising,2022 Jul 25 00:02:33,16.00120190388635,353.7644288828227,23350.353241305376
MS33,culminate,2022 Jul 25 02:18:09,88.6225833490901,261.059628894431,19493.579255510685
MS33,setting,2022 Jul 25 04:58:40,15.998972094465346,137.43209170391862,23386.56078408367
MS33,rising,2022 Jul 25 23:02:34,16.0155376541406,7.227272343435028,23348.96548295357
MS33,culminate,2022 Jul 26 01:15:10,74.67805935107582,87.69286957035847,19663.536707138228
MS33,setting,2022 Jul 26 03:34:26,15.996249425736167,144.07009373155412,23388.28301298539
MS33,rising,2022 Jul 26 22:10:49,16.001510134111577,22.465950365286186,23351.82174074025
MS34,culminate,2022 Jul 25 00:20:54,57.54241119403932,94.10025173198605,20261.05089519505
MS34,setting,2022 Jul 25 02:20:09,15.999794562666509,146.26592746162393,23388.37916261115
MS34,rising,2022 Jul 25 14:25:03,16.000568050498323,219.81015857268875,23387.030024098276
MS34,culminate,2022 Jul 25 15:35:14,28.241747560569948,253.03366555287394,22237.2453970458
MS34,setting,2022 Jul 25 16:51:41,15.999575715794638,293.02209191424976,23363.368651151988
MS34,rising,2022 Jul 25 21:37:31,16.000167634395986,42.44892080684652,23355.981435105983
MS34,culminate,2022 Jul 25 23:23:52,42.00513327688869,100.36159421649664,21165.251756280384
MS34,setting,2022 Jul 26 01:01:38,15.998768233192317,145.13072891902698,23388.25490161146
MS34,rising,2022 Jul 26 13:02:15,16.001550288469282,214.74884131967238,23387.98911040455
MS34,culminate,2022 Jul 26 14:41:04,42.67794233922756,259.92963203983385,21119.12973441221
MS34,setting,2022 Jul 26 16:28:28,15.999795251319567,318.52814836975807,23355.717637540052
MS34,rising,2022 Jul 26 21:15:16,16.000340630547928,68.35470022426357,23363.801842099256
MS34,culminate,2022 Jul 26 22:29:51,27.62490493983362,107.29819185724332,22290.853416846407
MS34,setting,2022 Jul 26 23:38:25,15.999922256496125,139.80061893945137,23387.011427108533
MS35,rising,2022 Jul 25 11:48:33,16.001417948696215,213.7840908340857,23388.205417089044
MS35,culminate,2022 Jul 25 13:49:34,59.00265388296842,266.45365725695484,20193.53383871495
MS35,setting,2022 Jul 25 15:54:31,15.998226616108024,338.2825478674044,23352.01120149228
MS35,rising,2022 Jul 26 10:29:24,16.00198002403364,216.1103432079723,23387.683486077112
MS35,culminate,2022 Jul 26 12:49:31,75.42380942742707,272.585342309244,19647.18446650923
MS35,setting,2022 Jul 26 15:02:23,15.999017835206796,353.408820491875,23350.527983942557
MS36,rising,2022 Jul 25 09:08:57,16.000556575461207,223.51730550386011,23386.198244469633
MS36,culminate,2022 Jul 25 11:51:43,87.11125074529068,99.60182464585097,19498.32635804289
MS36,setting,2022 Jul 25 14:07:27,15.998199711905682,7.42785784459264,23350.658451982858
MS36,rising,2022 Jul 26 07:27:40,16.000323978113684,241.09104047056852,23381.374699751097
MS36,culminate,2022 Jul 26 10:43:48,70.8658970949929,108.09212746231667,19761.378093098432
MS36,setting,2022 Jul 26 13:00:02,15.999097005249583,20.739503829504585,23351.782101333592
